#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
232.931	390
232.981	388
233.032	394
233.082	390
233.132	406
233.183	413
233.233	411
233.283	429
233.333	437
233.383	441
233.433	454
233.484	448
233.534	465
233.584	468
233.634	458
233.684	469
233.734	464
233.785	457
233.835	456
233.885	436
233.936	440
233.986	431
234.037	413
234.087	414
234.137	406
234.187	395
234.237	395
234.287	384
234.338	390
234.388	390
234.438	385
234.488	396
234.538	401
234.589	404
234.639	417
234.689	416
234.739	434
234.789	443
234.840	441
234.891	459
234.941	461
234.991	464
235.041	470
235.091	456
235.141	469
235.192	465
235.242	450
235.292	453
235.342	442
235.392	432
235.443	427
235.493	407
235.543	410
235.593	403
235.643	390
235.693	392
235.745	389
235.795	384
235.845	390
235.895	384
235.945	398
235.995	404
236.046	404
236.096	421
236.146	427
236.196	436
236.246	447
236.297	445
236.347	462
236.397	466
236.447	460
236.497	471
236.547	465
236.598	466
236.649	463
236.699	445
236.749	448
236.799	440
236.850	424
236.900	422
236.950	413
237.000	404
237.050	399
237.100	387
237.151	390
237.201	388
237.251	384
237.301	392
237.351	396
237.401	400
237.452	408
237.502	410
237.553	426
237.603	434
237.653	436
237.704	451
237.754	451
237.804	464
237.854	468
237.904	457
237.954	471
238.005	468
238.055	457
238.105	460
238.155	446
238.205	444
238.255	436
