#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 18:02:05 2017
#Time	Pos
#[s]	[au]
116.239	428
116.289	418
116.340	423
116.390	411
116.441	418
116.491	417
116.541	408
116.591	416
116.642	416
116.692	412
116.742	420
116.792	415
116.842	425
116.892	428
116.943	421
116.993	435
117.043	437
117.093	436
117.143	445
117.194	436
117.244	451
117.295	452
117.345	441
117.395	452
117.445	449
117.496	444
117.546	448
117.596	434
117.646	441
117.696	437
117.746	424
117.797	430
117.847	424
117.897	416
117.947	418
117.997	405
118.048	414
118.098	412
118.148	403
118.199	413
118.249	414
118.299	412
118.350	420
118.400	413
118.450	428
118.500	432
118.550	426
118.601	442
118.651	443
118.701	444
118.751	452
118.801	443
118.851	457
118.902	456
118.952	446
119.002	455
119.052	450
119.103	444
119.153	445
119.204	429
119.254	435
119.304	430
119.354	414
119.404	421
119.455	415
119.505	408
119.555	411
119.605	398
119.655	408
119.705	409
119.756	403
119.806	413
119.856	415
119.906	418
119.956	426
120.007	423
120.058	436
120.108	441
120.158	438
120.208	451
120.258	451
120.309	456
120.359	459
120.409	444
120.459	458
120.509	455
120.559	444
120.610	450
120.660	442
120.710	436
120.760	435
120.810	417
120.860	424
120.912	419
120.962	408
121.012	411
121.062	407
121.112	404
121.163	407
121.213	400
121.263	410
121.313	413
121.363	410
121.413	421
121.464	427
121.514	430
121.564	437
121.614	429
121.664	447
121.714	450
121.765	446
121.816	458
121.866	450
121.916	458
121.966	458
122.017	444
122.067	453
122.117	447
122.167	435
122.217	439
122.267	429
122.318	428
122.368	423
122.418	409
122.468	416
122.518	412
122.569	405
122.619	409
122.669	407
122.720	410
122.770	412
122.820	405
122.871	418
122.921	422
122.971	421
123.021	432
123.071	431
123.121	442
123.172	447
123.222	440
123.272	454
123.322	454
123.372	450
123.423	457
123.473	442
123.523	455
123.573	451
123.624	435
123.674	444
123.725	438
123.775	428
123.825	430
123.875	413
123.925	421
123.975	417
124.026	405
124.076	412
124.126	409
124.176	405
124.226	411
124.277	404
124.327	415
124.377	418
124.427	413
124.477	427
124.528	430
124.579	431
124.629	440
124.679	431
124.729	449
124.779	452
124.829	444
124.880	456
124.930	454
124.980	450
125.030	454
125.080	439
125.131	449
125.181	444
125.231	430
125.281	436
125.331	429
125.381	422
125.433	422
125.483	407
125.533	415
125.583	413
125.633	404
125.684	411
125.734	410
125.784	408
125.834	415
125.884	407
125.934	421
125.985	424
126.035	422
126.085	434
126.135	436
126.185	440
126.235	448
126.286	436
126.337	454
126.387	455
126.437	445
126.487	456
126.538	453
126.588	450
126.638	450
126.688	434
126.738	443
126.788	437
126.839	424
126.889	427
126.939	421
126.989	416
127.039	416
127.089	403
127.140	410
127.190	409
127.241	402
127.291	411
127.341	411
127.392	412
127.442	420
127.492	413
127.542	428
127.592	433
127.642	431
127.693	444
127.743	444
127.793	448
127.843	455
127.893	443
127.943	458
127.994	458
128.044	446
128.095	455
128.145	447
128.195	446
128.246	444
128.296	427
128.346	433
128.396	427
128.446	414
128.496	418
128.547	413
128.597	409
128.647	409
128.697	400
128.747	408
128.797	409
128.848	403
128.898	415
128.948	415
128.999	421
129.049	428
129.100	424
129.150	439
129.200	443
129.250	441
129.300	453
129.350	449
129.401	458
129.451	459
129.501	447
129.551	458
129.601	455
129.652	445
129.702	448
129.752	435
129.802	437
129.852	432
129.903	416
129.954	422
130.004	416
130.054	406
130.104	409
130.154	405
130.204	406
130.255	407
130.305	400
130.355	411
130.405	414
130.455	414
130.506	424
130.556	419
130.606	435
130.656	440
130.706	435
130.756	451
130.808	453
130.858	449
130.908	459
130.958	449
131.008	460
131.058	457
131.109	446
131.159	451
131.209	445
131.259	435
131.309	436
131.360	421
131.410	425
131.460	420
131.510	405
131.560	412
131.610	408
131.661	403
131.712	407
131.762	400
131.812	409
131.862	413
131.913	406
131.963	421
132.013	424
132.063	425
132.113	437
132.163	430
132.214	447
132.264	450
132.314	442
132.364	457
132.414	456
132.464	454
132.515	458
132.565	446
132.616	453
132.666	449
132.716	436
132.767	440
132.817	434
132.867	426
132.917	425
132.967	410
133.017	416
133.068	413
133.118	402
133.168	409
133.218	407
133.268	405
133.318	412
133.369	403
133.419	417
133.469	422
133.520	417
133.570	432
133.621	435
133.671	438
133.721	445
133.771	438
133.821	453
133.871	455
133.922	445
133.972	457
134.022	453
134.072	452
134.122	452
134.172	435
134.223	445
134.273	439
134.323	425
134.373	430
134.424	423
134.475	418
134.525	418
134.575	404
134.625	412
134.675	411
134.725	402
134.776	412
134.826	411
134.876	413
134.926	418
134.976	412
135.026	426
135.077	430
135.127	426
135.177	439
135.227	441
135.277	448
135.329	451
135.379	443
135.429	455
135.479	455
135.529	448
135.579	454
135.630	446
135.680	448
135.730	445
135.780	428
135.830	437
135.881	431
135.931	420
135.981	423
136.031	415
136.081	416
136.131	414
136.182	403
136.233	411
136.283	411
136.333	404
136.383	414
136.433	415
136.484	419
136.534	424
136.584	418
136.634	433
136.684	436
136.735	434
136.785	446
136.835	441
136.885	453
136.935	454
136.985	443
137.036	456
137.086	453
137.137	446
137.187	450
137.237	439
137.287	443
137.338	439
137.388	425
137.438	430
137.488	425
137.538	416
137.589	417
137.639	407
137.689	413
137.739	412
137.789	404
137.839	412
137.890	413
137.940	408
137.991	419
138.041	411
138.091	427
138.141	431
138.192	425
138.242	440
138.292	442
138.342	441
138.392	451
138.443	440
138.493	455
138.543	455
138.593	444
138.643	454
138.693	450
138.744	444
138.794	446
138.844	431
138.895	437
138.945	432
138.996	418
139.046	423
139.096	419
139.146	411
139.196	415
139.246	403
139.297	412
139.347	411
139.397	405
139.447	415
139.497	415
139.547	416
139.598	424
139.648	419
139.698	433
139.748	437
139.799	430
139.850	445
139.900	447
139.950	446
140.000	454
140.050	442
140.100	455
140.151	454
140.201	444
140.251	450
140.301	445
140.351	440
140.401	440
140.452	424
140.502	431
140.552	426
140.602	415
140.652	419
140.704	414
140.754	409
140.804	412
140.854	403
140.904	412
140.954	413
141.005	406
141.055	418
141.105	419
141.155	422
141.205	430
141.255	423
141.306	439
141.356	443
141.406	437
141.456	451
141.506	447
141.557	452
141.608	456
141.658	442
141.708	455
141.758	452
141.808	441
141.859	447
141.909	439
141.959	432
142.009	433
142.059	419
142.109	423
142.160	419
142.210	410
142.260	413
142.310	410
142.360	408
142.411	410
142.461	400
142.512	413
142.562	415
142.612	412
142.662	423
142.713	428
142.763	432
142.813	438
142.863	430
142.913	447
142.964	450
143.014	446
143.064	456
143.114	451
143.164	456
143.214	456
143.265	443
143.315	452
143.365	447
143.416	436
143.466	438
143.516	427
143.567	428
143.617	423
143.667	409
143.717	414
143.767	411
143.818	402
143.868	408
143.918	399
143.968	409
144.018	411
144.068	405
144.119	418
144.169	421
144.219	421
144.269	433
144.320	431
144.370	443
144.421	448
144.471	442
144.521	455
144.571	455
144.621	451
144.672	459
144.722	443
144.772	455
144.822	452
144.872	436
144.922	444
144.973	437
145.023	427
145.073	428
145.123	411
145.173	418
145.225	414
145.275	401
145.325	409
145.375	407
145.425	401
145.475	410
145.526	402
145.576	414
145.626	418
145.676	414
145.726	428
145.776	432
145.827	434
145.877	444
145.927	436
145.977	453
146.027	455
146.077	448
146.129	458
146.179	457
146.229	452
146.279	455
146.329	440
146.380	448
146.430	443
146.480	429
146.530	433
146.580	426
146.630	418
146.681	418
146.731	405
146.781	411
146.831	409
146.881	400
146.932	409
146.982	409
147.033	408
147.083	415
147.133	409
147.183	424
147.234	428
147.284	423
147.334	439
147.384	441
147.434	444
147.484	452
147.535	440
147.585	457
147.635	458
147.685	448
147.735	457
147.786	451
147.836	448
147.887	447
147.937	430
147.987	438
148.037	432
148.088	417
148.138	423
148.188	417
148.238	412
148.288	412
148.338	400
148.389	409
148.439	409
148.489	405
148.539	413
148.589	414
148.640	417
148.690	424
148.740	417
148.791	434
148.841	437
148.891	436
148.942	447
148.992	447
149.042	451
149.092	455
149.142	443
149.193	457
149.243	453
149.293	446
149.343	450
149.393	443
149.443	441
149.494	438
149.544	422
149.594	430
149.644	424
149.695	412
149.745	417
149.796	414
149.846	410
149.896	412
149.946	402
149.996	412
150.047	414
150.097	410
150.147	420
150.197	419
150.247	426
150.297	431
150.348	427
150.398	440
150.448	443
150.498	438
