#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
232.931	241
232.981	255
233.032	261
233.082	292
233.132	327
233.182	351
233.232	397
233.282	431
233.333	466
233.383	503
233.433	512
233.483	554
233.533	564
233.584	553
233.634	566
233.684	541
233.734	532
233.785	503
233.835	451
233.886	436
233.936	398
233.986	352
234.036	326
234.086	306
234.136	264
234.187	254
234.237	242
234.287	248
234.337	255
234.387	264
234.438	296
234.488	335
234.538	360
234.588	401
234.638	425
234.689	476
234.740	506
234.790	524
234.840	557
234.890	543
234.940	571
234.990	566
235.041	535
235.091	534
235.141	499
235.191	455
235.241	432
235.292	383
235.342	352
235.392	323
235.442	286
235.492	267
235.542	253
235.594	240
235.644	246
235.694	255
235.744	264
235.794	298
235.844	323
235.895	367
235.945	402
235.995	434
236.045	479
236.095	493
236.146	540
236.196	559
236.246	551
236.296	572
236.346	562
236.396	544
236.447	532
236.498	480
236.548	464
236.598	430
236.648	381
236.699	353
236.749	319
236.799	281
236.849	264
236.899	245
236.949	240
237.000	245
237.050	248
237.100	272
237.150	300
237.200	328
237.250	368
237.301	393
237.351	446
237.402	480
237.452	494
237.502	543
237.553	556
237.603	562
237.653	573
237.703	544
237.753	555
237.803	530
237.854	485
237.904	462
237.954	423
238.004	380
238.054	350
238.104	308
238.155	286
238.205	262
238.255	243
238.306	241
238.356	247
238.407	246
238.457	273
238.507	294
238.557	338
238.607	371
238.657	398
238.708	450
238.758	478
238.808	512
238.858	544
238.908	541
238.958	572
239.009	571
239.059	548
239.109	554
239.159	520
239.210	487
239.261	459
239.311	411
239.361	384
239.411	346
239.461	306
239.511	284
239.562	263
239.612	240
239.662	242
239.712	241
239.762	256
239.812	276
