#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.240	443
116.291	448
116.341	450
116.391	460
116.441	461
116.491	467
116.542	471
116.592	470
116.642	472
116.692	472
116.742	464
116.792	465
116.843	455
116.893	452
116.943	449
116.993	440
117.043	438
117.094	436
117.145	431
117.195	433
117.245	430
117.295	432
117.345	437
117.396	438
117.446	445
117.496	451
117.546	452
117.596	462
117.646	460
117.697	465
117.747	470
117.797	467
117.847	470
117.897	468
117.947	461
117.999	461
118.049	453
118.099	450
118.149	448
118.199	440
118.250	439
118.300	437
118.350	433
118.400	435
118.450	434
118.500	436
118.551	442
118.601	442
118.651	449
118.701	454
118.751	454
118.802	462
118.852	460
118.903	464
118.953	468
119.003	463
119.053	466
119.104	463
119.154	457
119.204	457
119.254	448
119.304	446
119.354	446
119.405	438
119.455	440
119.505	438
119.555	435
119.605	438
119.656	437
119.706	441
119.756	447
119.807	447
119.857	455
119.907	458
119.958	458
120.008	464
120.058	461
120.108	464
120.158	466
120.208	460
120.259	462
120.309	458
120.359	451
120.409	451
120.459	444
120.510	442
120.560	441
120.610	436
120.660	438
120.711	438
120.761	435
120.812	442
120.862	440
120.912	446
120.962	452
121.012	452
121.062	460
121.113	465
121.163	462
121.213	467
121.263	463
121.313	466
121.364	465
121.414	459
121.464	458
121.514	453
121.564	448
121.615	447
121.666	438
121.716	437
121.766	436
121.816	431
121.866	435
121.917	437
121.967	436
122.017	442
122.067	443
122.117	450
122.167	456
122.218	456
122.268	466
122.318	463
122.368	467
122.418	471
122.468	467
122.520	468
122.570	467
122.620	457
122.670	458
122.720	450
122.771	445
122.821	442
122.871	435
122.921	433
122.971	433
123.021	428
123.072	433
123.122	430
123.172	436
123.222	442
123.272	443
123.322	452
123.373	459
123.424	459
123.474	468
123.524	466
123.574	469
123.625	474
123.675	468
123.725	470
123.775	467
123.825	459
123.875	458
123.926	448
123.976	444
124.026	441
124.076	432
124.126	432
124.176	431
124.227	426
124.277	431
124.328	431
124.378	435
124.428	443
124.479	444
124.529	452
124.579	458
124.629	462
124.679	470
124.729	468
124.780	472
124.830	476
124.880	471
124.930	472
124.980	468
125.030	459
125.081	457
125.131	448
125.182	443
125.232	439
125.282	432
125.333	431
125.383	429
125.433	426
125.483	430
125.533	429
125.583	433
125.634	441
125.684	442
125.734	454
125.784	460
125.834	461
125.885	469
125.935	469
125.985	473
126.035	476
126.086	471
126.136	472
126.187	469
126.237	459
126.287	457
126.337	447
126.387	443
126.437	440
126.488	432
126.538	432
126.588	430
126.638	426
126.688	431
126.739	430
126.789	435
126.839	442
126.889	443
126.939	454
126.990	459
127.041	460
127.091	469
127.141	467
127.191	472
127.241	475
127.291	469
127.342	471
127.392	466
127.442	459
127.492	457
127.542	446
127.593	443
127.643	441
127.693	434
127.743	434
127.793	431
127.843	429
127.895	434
127.945	433
127.995	437
128.045	445
128.095	446
128.146	454
128.196	458
128.246	460
128.296	467
128.346	465
128.396	468
128.447	471
128.497	466
128.547	467
128.597	461
128.647	456
128.697	454
128.748	446
128.799	444
128.849	442
128.899	435
128.949	438
129.000	436
129.050	434
129.100	438
129.150	437
129.200	443
129.250	448
129.301	448
129.351	456
129.401	458
129.451	459
129.501	465
129.551	461
129.602	464
129.652	465
129.703	459
129.753	460
129.803	455
129.854	450
129.904	450
129.954	442
130.004	442
130.054	441
130.104	436
130.155	440
130.205	439
130.255	439
130.305	445
130.355	444
130.405	450
130.456	455
130.506	453
130.556	461
130.607	458
130.657	460
130.708	464
130.758	459
130.808	461
130.858	459
130.908	453
130.958	453
131.009	446
131.059	444
131.109	444
131.159	438
131.209	439
131.259	439
131.310	436
131.360	441
