#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
232.931	447
232.981	446
233.032	447
233.082	442
233.132	447
233.182	447
233.232	445
233.282	450
233.333	447
233.383	453
233.433	456
233.483	454
233.533	462
233.583	464
233.634	464
233.684	469
233.735	467
233.785	472
233.835	474
233.886	469
233.936	475
233.986	474
234.036	469
234.086	472
234.136	464
234.187	467
234.237	465
234.287	457
234.337	459
234.387	456
234.438	450
234.488	451
234.538	444
234.588	447
234.639	446
234.689	441
234.740	444
234.790	446
234.840	443
234.890	448
234.940	444
234.990	452
235.041	454
235.091	452
235.141	461
235.191	463
235.241	464
235.292	470
235.342	466
235.392	475
235.442	475
235.493	471
235.543	477
235.594	475
235.644	472
235.694	473
235.744	466
235.794	469
235.844	465
235.895	458
235.945	459
235.995	456
236.045	451
236.095	450
236.146	444
236.196	445
236.246	445
236.296	440
236.346	443
236.397	444
236.448	442
236.498	447
236.548	444
236.598	452
236.648	456
236.698	453
236.749	461
236.799	464
236.849	465
236.899	470
236.949	466
237.000	475
237.050	476
237.100	472
237.150	476
237.200	476
237.250	472
237.302	473
237.352	464
237.402	468
237.452	464
237.502	457
237.553	459
237.603	455
237.653	450
237.703	449
237.753	442
237.803	445
237.854	444
237.904	440
237.954	444
238.004	444
238.054	444
238.104	448
238.155	446
238.206	452
238.256	456
238.306	455
238.356	463
238.407	464
238.457	467
238.507	472
238.557	468
238.607	476
238.657	476
238.708	474
238.758	477
238.808	473
238.858	473
238.908	472
238.958	465
239.009	467
239.059	463
239.110	457
239.160	457
239.210	451
239.261	449
239.311	448
239.361	441
239.411	445
239.461	444
239.511	440
239.562	444
239.612	444
239.662	445
239.712	448
239.762	446
239.812	454
239.863	457
239.913	457
239.963	465
240.014	465
240.064	470
240.115	473
240.165	469
240.215	477
240.265	477
240.315	474
240.365	476
240.416	471
240.466	473
240.516	471
240.566	464
240.616	465
240.666	463
240.717	455
240.767	456
240.817	448
240.867	449
240.918	447
240.969	441
241.019	444
241.069	443
241.119	440
241.169	444
241.219	441
241.270	447
241.320	450
241.370	448
241.420	456
241.470	459
241.521	459
241.571	465
241.621	463
241.671	471
241.721	474
241.771	470
241.823	475
241.873	475
241.923	474
241.973	475
242.023	469
242.073	472
242.124	471
242.174	462
242.224	465
242.274	461
242.324	456
242.375	455
242.425	448
242.475	450
242.525	448
242.575	443
242.625	446
242.676	445
242.727	443
242.777	446
242.827	442
242.877	449
242.927	451
242.978	449
243.028	456
243.078	458
243.128	458
243.178	464
243.229	461
243.279	469
243.329	471
243.379	468
243.429	473
243.479	473
243.530	472
243.580	474
243.631	466
243.681	472
243.731	470
243.782	463
243.832	465
243.882	462
243.932	458
243.982	458
244.032	450
244.083	453
244.133	451
244.183	445
244.233	448
244.283	446
244.333	444
244.384	446
244.434	442
244.484	448
244.535	449
244.585	448
244.636	454
244.686	455
244.736	456
244.786	461
244.836	458
244.886	466
244.937	469
244.987	465
245.037	473
245.087	473
245.137	473
245.187	474
245.238	468
245.288	474
245.338	472
245.388	466
245.439	469
245.490	476
245.540	462
245.590	460
245.640	453
245.690	455
245.740	452
245.791	446
245.841	447
245.891	446
245.941	443
245.991	445
246.041	440
246.092	445
246.142	447
246.192	445
246.242	451
246.292	453
246.344	454
246.394	461
246.444	458
246.494	466
246.544	469
246.594	469
246.645	474
246.695	471
246.745	476
246.795	477
246.845	472
246.895	476
246.946	474
246.996	468
247.046	469
247.096	461
247.146	463
247.197	460
247.248	453
247.298	453
247.348	450
247.398	445
247.448	445
247.499	439
247.549	442
247.599	443
247.649	439
247.699	445
247.750	446
247.800	445
247.850	451
247.900	450
247.950	458
248.000	461
248.051	459
248.102	467
248.152	470
248.202	470
248.252	475
248.302	470
248.353	476
248.403	477
248.453	471
248.503	475
248.553	473
248.604	467
248.654	468
248.704	460
248.754	462
248.804	459
248.854	452
248.905	453
248.955	450
249.006	446
249.056	447
249.106	441
249.156	445
249.207	444
249.257	442
249.307	447
249.357	448
249.407	448
249.458	453
249.508	450
249.558	458
249.608	461
249.658	460
249.708	466
249.759	468
249.809	468
249.859	472
249.910	467
249.960	474
250.010	475
250.061	470
250.111	473
250.161	471
250.211	466
250.261	467
250.312	460
250.362	463
250.412	460
250.462	453
250.512	455
250.562	452
250.613	448
250.663	449
250.713	443
250.763	446
250.814	446
250.865	442
250.915	447
250.965	447
251.015	448
251.065	451
251.115	448
251.166	455
251.216	459
251.266	457
251.316	464
251.366	465
251.416	466
251.467	471
251.517	467
251.567	473
251.617	475
251.667	470
251.719	474
251.769	473
251.819	470
251.869	471
251.919	463
251.969	466
252.020	463
252.070	457
252.120	457
252.170	453
252.220	450
252.270	450
252.321	443
252.371	447
252.421	445
252.471	441
252.521	445
252.572	446
252.623	446
252.673	449
252.723	447
252.773	454
252.823	456
252.874	456
252.924	463
252.974	463
253.024	467
253.074	471
253.124	467
253.175	474
253.225	475
253.275	472
253.325	476
253.375	471
253.426	473
253.476	472
253.527	464
253.577	467
253.627	464
253.677	457
253.728	458
253.778	453
253.828	451
253.878	449
253.928	443
253.978	445
254.029	444
254.079	441
254.129	444
254.179	443
254.229	446
254.280	449
254.330	447
254.380	454
254.431	456
254.481	456
254.531	463
254.582	463
254.632	469
254.682	471
254.732	469
254.782	475
254.833	476
254.883	473
254.933	477
254.983	470
255.033	473
255.083	471
255.134	465
255.184	467
255.234	463
255.284	457
255.335	457
255.385	450
255.436	451
255.486	449
255.536	442
255.586	446
255.636	444
255.687	441
255.737	444
255.787	441
255.837	447
255.887	449
255.937	447
255.988	454
256.038	457
256.088	457
256.138	463
256.189	460
256.239	468
256.290	471
256.340	468
256.390	474
256.440	474
256.490	472
256.541	475
256.591	468
256.641	472
256.691	471
256.741	465
256.791	466
256.842	464
256.892	458
256.942	459
256.992	451
257.042	454
257.094	451
257.144	446
257.194	448
257.244	447
257.294	444
257.344	447
257.395	444
257.445	448
257.495	450
257.545	448
257.595	453
257.645	455
257.696	455
257.746	460
257.796	457
257.846	465
257.896	466
257.946	464
257.998	470
258.048	470
258.098	469
258.148	472
258.198	468
258.249	472
258.299	471
258.349	466
258.399	469
258.449	465
258.499	463
258.550	462
258.600	456
258.650	458
258.700	455
258.750	450
258.801	451
258.851	449
258.902	446
258.952	448
259.002	444
259.052	447
259.103	448
259.153	445
259.203	449
259.253	451
259.303	452
259.353	456
259.404	452
259.454	461
259.504	464
259.554	462
259.604	468
259.655	473
259.705	470
259.755	474
259.806	469
259.856	475
259.906	474
259.957	469
260.007	473
260.057	467
260.107	468
260.157	465
260.207	458
260.258	460
260.308	457
260.358	450
260.408	452
260.458	447
260.509	444
260.559	445
260.609	440
260.659	444
260.710	444
260.760	441
260.811	446
260.861	447
260.911	450
260.961	453
261.011	452
261.062	461
261.112	463
261.162	464
261.212	470
261.262	467
261.312	474
261.363	476
261.413	472
261.463	478
261.513	477
261.563	472
261.614	474
261.665	465
261.715	468
261.765	466
261.815	459
261.865	460
261.916	456
261.966	449
262.016	450
262.066	443
262.116	445
262.166	444
262.217	439
262.267	443
262.317	444
262.367	443
262.417	447
262.467	445
262.519	452
262.569	455
262.619	454
262.669	461
262.719	464
262.770	464
262.820	470
262.870	466
262.920	474
262.970	475
263.020	471
263.071	476
263.121	475
263.171	471
263.221	472
263.271	464
263.321	468
263.372	465
263.423	458
263.473	460
263.523	457
263.573	452
263.624	452
263.674	446
263.724	449
263.774	448
263.824	443
263.874	447
263.925	447
263.975	445
264.025	449
264.075	445
264.125	452
264.175	454
264.226	453
264.276	459
264.327	461
264.377	460
264.427	466
264.478	462
264.528	469
264.578	470
264.628	467
264.678	472
264.728	472
264.779	469
264.829	472
264.879	465
264.929	470
264.979	468
265.030	461
265.080	464
265.130	462
265.180	457
265.231	457
265.281	450
265.332	453
265.382	451
265.432	445
265.482	449
265.532	447
265.582	445
265.633	448
265.683	443
265.733	448
265.783	450
265.833	449
265.884	453
265.934	455
265.984	456
266.034	461
266.085	459
266.135	467
266.186	469
266.236	467
266.286	473
266.336	473
266.386	472
266.436	475
266.487	469
266.537	474
266.587	472
266.637	466
266.687	468
266.738	469
266.788	461
266.838	460
266.888	453
266.938	453
266.989	450
267.040	445
267.090	447
267.140	456
267.190	443
267.240	443
267.290	440
267.341	445
267.391	448
267.441	446
267.491	452
267.541	453
267.592	457
267.642	461
267.692	459
267.742	468
267.792	470
267.842	469
267.894	475
267.944	473
267.994	476
268.044	477
268.094	471
268.145	476
268.195	474
268.245	468
268.295	469
268.345	462
268.395	460
268.446	459
268.496	451
268.546	452
268.596	449
268.646	444
268.696	445
268.747	439
268.798	442
268.848	443
268.898	440
268.948	446
268.999	447
269.049	445
269.099	453
269.149	451
269.199	459
269.249	463
269.300	460
269.350	469
269.400	472
269.450	471
269.500	475
269.550	471
269.601	477
269.651	477
269.702	471
269.752	474
269.802	471
269.853	466
269.903	467
269.953	458
270.003	460
270.053	457
270.103	450
270.154	451
270.204	448
270.254	445
270.304	446
270.354	441
270.404	445
270.455	445
270.505	442
270.555	448
270.606	449
270.656	449
270.707	455
270.757	452
270.807	460
270.857	462
270.907	460
270.957	468
271.008	469
271.058	469
271.108	472
271.158	468
271.208	474
271.258	474
271.309	468
271.359	472
271.409	470
271.459	466
271.510	467
271.561	459
271.611	462
271.661	459
271.711	452
271.761	455
271.811	452
271.862	448
271.912	450
271.962	443
272.012	448
272.062	447
272.113	444
272.163	449
272.213	449
272.263	449
272.313	452
272.363	449
272.415	456
272.465	459
272.515	457
272.565	464
272.615	465
272.665	466
272.716	469
272.766	466
272.816	472
272.866	473
272.916	468
272.967	473
273.017	471
273.067	470
273.117	470
273.167	463
273.217	465
273.268	463
273.319	457
273.369	458
273.419	462
273.469	452
273.519	452
273.570	444
273.620	448
273.670	446
273.720	443
273.770	446
273.821	446
273.871	446
273.921	448
273.971	446
274.021	453
274.071	455
274.122	455
274.172	461
274.223	461
274.273	466
274.323	470
274.374	466
274.424	473
274.474	475
274.524	471
274.574	476
274.624	471
274.675	474
274.725	473
274.775	465
274.825	468
274.875	465
274.925	459
274.976	459
275.026	451
275.076	452
275.127	451
275.177	445
275.228	447
275.278	446
275.328	442
275.378	445
275.428	441
275.478	445
275.529	448
275.579	445
275.629	452
275.679	454
275.729	453
275.779	460
275.830	457
275.880	465
275.930	468
275.980	465
276.031	472
276.082	473
276.132	471
276.182	474
276.232	469
276.282	473
276.332	472
276.383	466
276.433	469
276.483	466
276.533	461
276.583	462
276.633	454
276.684	456
276.734	453
276.784	448
276.834	450
276.884	448
276.936	445
276.986	446
277.036	442
277.086	447
277.136	447
277.186	445
277.237	450
277.287	452
277.337	451
277.387	457
277.437	455
277.487	462
277.538	465
277.588	462
277.638	469
277.688	471
277.738	470
277.789	474
277.840	469
277.890	474
277.940	473
277.990	468
278.040	471
278.091	468
278.141	464
278.191	464
278.241	456
278.291	459
278.342	457
278.392	449
278.442	451
278.492	449
278.542	446
278.592	446
278.643	441
278.694	445
278.744	446
278.794	443
278.844	448
278.894	449
278.945	449
278.995	455
279.045	452
279.095	461
279.145	463
279.196	462
279.246	469
279.296	471
279.346	472
279.396	475
279.446	471
279.497	476
279.547	475
279.598	470
279.648	473
279.698	471
279.748	467
279.799	466
279.849	457
279.899	460
279.949	456
279.999	449
280.050	450
280.100	447
280.150	443
280.200	444
280.250	439
280.300	443
280.351	444
280.401	442
280.451	447
280.502	448
280.552	449
280.602	455
280.653	453
280.703	461
280.753	464
280.803	464
280.853	472
280.904	471
280.954	475
281.004	477
281.054	472
281.104	477
281.154	476
281.205	471
281.255	473
281.305	468
281.355	465
281.406	465
281.457	456
281.507	458
281.557	454
281.607	448
281.657	449
281.707	446
281.758	444
281.808	443
281.858	439
281.908	443
281.958	444
282.008	443
282.059	448
282.109	445
282.159	453
282.209	457
282.259	455
282.311	463
282.361	465
282.411	465
282.461	471
282.511	469
282.561	475
282.612	476
282.662	471
282.712	476
282.762	475
282.812	470
282.862	472
282.913	464
282.963	466
283.013	464
283.063	456
283.113	458
283.164	455
283.215	449
283.265	449
283.315	443
283.365	446
283.415	445
283.466	442
283.516	445
283.566	446
283.616	444
283.666	449
283.716	446
283.767	453
283.817	456
283.867	454
283.917	462
283.967	464
284.018	464
284.068	470
284.119	466
284.169	474
284.219	475
284.269	470
284.320	475
284.370	474
284.420	471
284.470	473
284.520	464
284.570	468
284.621	465
284.671	458
284.721	459
284.771	456
284.821	451
284.872	451
284.922	445
284.972	447
285.023	446
285.073	442
285.123	445
285.174	446
285.224	444
285.274	448
285.324	445
285.374	452
285.425	454
285.475	454
285.525	461
285.575	463
285.625	464
285.675	469
285.726	466
285.776	473
285.826	474
285.876	472
285.927	476
285.977	475
286.028	472
286.078	473
286.128	466
286.178	469
286.228	467
286.279	459
286.329	460
286.379	456
286.429	452
286.479	451
286.529	444
286.580	447
286.630	445
286.680	441
286.730	444
286.781	444
286.831	443
286.882	447
286.932	444
286.982	451
287.032	454
287.082	453
287.133	461
287.183	463
287.233	465
287.283	470
287.333	466
287.383	474
287.434	476
287.484	473
287.534	477
287.584	476
287.634	474
287.686	474
287.736	466
287.786	469
287.836	466
287.886	458
287.936	460
287.987	457
288.037	452
288.087	451
288.137	443
288.187	447
288.237	444
288.288	440
288.338	444
288.388	444
288.438	444
288.488	447
288.538	444
288.590	452
288.640	455
288.690	454
288.740	461
288.790	462
288.841	466
288.891	470
288.941	466
288.991	474
289.041	475
289.091	473
289.142	477
289.192	473
289.242	473
289.292	473
289.342	466
289.393	469
289.443	466
289.494	459
289.544	459
289.594	455
289.644	453
289.695	451
289.745	445
289.795	447
289.845	446
289.895	442
289.945	445
289.996	440
290.046	446
290.096	448
290.146	445
290.196	452
290.247	455
290.297	454
290.347	461
290.398	457
290.448	465
290.498	468
290.549	465
290.599	473
290.649	473
290.699	472
290.749	475
290.799	469
290.850	473
290.900	472
290.950	466
291.000	469
291.050	466
291.101	461
291.151	461
291.201	454
291.251	456
291.302	453
291.352	446
291.403	449
291.453	447
291.503	444
291.553	446
291.603	441
291.654	447
291.704	447
291.754	445
291.804	451
291.854	453
291.904	453
291.955	459
292.005	458
292.055	464
292.105	467
292.155	465
292.206	472
292.257	473
292.307	472
292.357	475
292.407	471
292.457	476
292.508	474
292.558	468
292.608	470
292.658	466
292.708	463
292.758	462
292.809	454
292.859	456
292.909	453
292.959	447
293.009	448
293.059	446
293.111	443
293.161	443
293.211	439
293.261	445
293.311	446
293.362	444
293.412	450
293.462	451
293.512	453
293.562	459
293.612	457
293.663	465
293.713	469
293.763	468
293.813	474
293.863	475
293.913	475
293.964	477
294.015	472
294.065	476
294.115	475
294.165	468
294.216	471
294.266	467
294.316	463
294.366	461
294.416	453
294.466	454
294.517	450
294.567	444
294.617	446
294.667	445
294.717	441
294.767	443
294.818	439
294.868	444
294.919	445
294.969	444
295.019	451
295.070	453
295.120	457
295.170	461
295.220	460
295.270	468
295.320	470
295.371	469
295.421	475
295.471	473
295.521	475
295.571	477
295.622	472
295.672	475
295.722	474
295.772	468
295.823	469
295.873	463
295.924	460
295.974	459
296.024	452
296.074	453
296.124	450
296.174	444
296.225	446
296.275	446
296.325	444
296.375	445
296.425	441
296.476	447
296.526	448
296.576	447
296.626	453
296.677	451
296.727	458
296.778	461
296.828	459
296.878	467
296.928	469
296.978	467
297.028	473
297.079	468
297.129	474
297.179	475
297.229	469
297.279	473
297.330	472
297.380	466
297.430	468
297.480	460
297.530	463
297.581	461
297.632	453
297.682	456
297.732	453
297.782	448
297.832	450
297.882	443
297.933	447
297.983	447
298.033	443
298.083	448
298.133	448
298.184	448
298.234	452
298.284	449
298.334	456
298.384	458
298.434	456
298.486	463
298.536	465
298.586	464
298.636	469
298.686	464
298.737	472
298.787	473
298.837	469
298.887	473
298.937	472
298.987	469
299.038	471
299.088	464
299.138	466
299.188	464
299.238	457
299.288	459
299.339	457
299.390	451
299.440	451
299.490	445
299.540	449
299.591	447
299.641	442
299.691	446
299.741	446
299.791	445
299.841	449
299.892	447
299.942	452
299.992	454
300.042	453
300.092	460
300.142	463
300.193	464
300.243	469
300.294	465
300.344	473
300.394	475
300.445	471
300.495	476
300.545	475
300.595	473
300.645	473
300.695	466
300.746	469
300.796	466
300.846	459
300.896	460
300.946	455
300.996	452
301.047	450
301.097	443
301.147	446
301.198	444
301.248	440
301.299	443
301.349	443
301.399	443
301.449	447
301.499	444
301.549	452
301.600	455
301.650	454
301.700	462
301.750	463
301.800	467
301.850	471
301.901	469
301.951	475
302.001	477
302.051	475
302.102	478
302.153	474
302.203	475
302.253	474
302.303	466
302.353	468
302.403	464
302.454	456
302.504	458
302.554	453
302.604	450
302.654	448
302.705	441
302.755	443
302.805	442
302.855	439
302.905	443
302.955	439
303.007	444
303.057	447
303.107	446
303.157	454
303.207	457
303.257	458
303.308	464
303.358	463
303.408	471
303.458	473
303.508	471
303.559	477
303.609	477
303.659	474
303.709	477
303.759	471
303.809	473
303.860	472
303.911	463
303.961	466
304.011	462
304.061	456
304.111	456
304.162	447
304.212	450
304.262	448
304.312	441
304.362	444
304.413	444
304.463	442
304.513	445
304.563	441
304.613	448
304.663	449
304.714	450
304.764	456
304.815	458
304.865	458
304.915	465
304.966	461
305.016	470
305.066	472
305.116	468
305.166	475
305.216	474
305.267	472
305.317	475
305.367	467
305.417	472
305.467	470
305.517	464
305.568	465
305.618	462
305.668	457
305.719	457
305.769	449
305.820	451
305.870	449
305.920	444
305.970	447
306.020	446
306.070	445
306.121	446
306.171	443
306.221	448
306.271	450
306.321	448
306.371	455
306.422	457
306.472	457
306.522	463
306.572	461
306.623	468
306.674	470
306.724	467
306.774	473
306.824	473
306.874	473
306.924	475
306.975	469
307.025	473
307.075	471
307.125	464
307.175	467
307.225	464
307.276	459
307.326	458
307.376	451
307.426	453
307.476	451
307.528	445
307.578	447
307.628	446
307.678	443
307.728	446
307.778	441
307.829	447
307.879	448
307.929	446
307.979	452
308.029	455
308.079	456
308.130	461
308.180	458
308.230	466
308.280	469
308.330	466
308.381	472
308.432	478
308.482	473
308.532	475
308.582	470
308.632	474
308.683	472
308.733	467
308.783	469
308.833	464
308.883	461
308.934	460
308.984	453
309.034	456
309.084	453
309.134	448
309.184	449
309.235	447
309.286	446
309.336	447
309.386	443
309.436	447
309.486	448
309.537	447
309.587	452
309.637	452
309.687	454
309.737	458
309.788	456
309.838	463
309.888	465
309.938	464
309.988	470
310.038	468
310.089	472
310.139	473
310.190	468
310.240	474
310.290	472
310.340	468
310.391	470
310.441	463
310.491	466
310.541	463
310.591	456
310.642	459
310.692	456
310.742	450
310.792	452
310.842	444
310.892	447
310.943	447
310.993	442
311.043	445
311.094	445
311.144	444
311.194	448
311.245	446
311.295	452
311.345	455
311.395	454
311.445	461
311.496	464
311.546	465
311.596	470
311.646	467
311.696	474
311.746	476
311.797	471
311.847	477
311.897	476
311.947	472
311.998	473
312.049	465
312.099	468
312.149	465
312.199	457
312.249	458
312.299	455
312.350	449
312.400	448
312.450	441
312.500	444
312.550	443
312.600	438
312.651	442
312.701	442
312.751	442
312.801	447
312.851	445
312.903	453
312.953	457
313.003	457
313.053	464
313.103	467
313.153	469
313.204	473
313.254	471
313.304	478
313.354	479
313.404	474
313.454	478
313.505	476
313.555	473
313.605	473
313.655	465
313.705	465
313.756	462
313.807	454
313.857	455
313.907	451
313.957	445
314.007	445
314.058	439
314.108	442
314.158	442
314.208	438
314.258	443
314.308	445
314.359	445
314.409	450
314.459	448
314.509	457
314.559	459
314.610	459
314.660	467
314.711	469
314.761	471
314.811	475
314.861	471
314.912	477
314.962	477
315.012	472
315.062	476
315.112	473
315.162	470
315.213	469
315.263	461
315.313	463
315.363	460
315.413	452
315.464	452
315.514	449
315.564	446
315.615	446
315.665	441
315.715	444
315.766	444
315.816	441
315.866	445
315.916	447
315.966	448
316.017	452
316.067	450
316.117	458
316.167	461
316.217	460
316.267	467
316.318	466
316.368	470
316.418	473
316.468	469
316.519	475
316.569	475
316.620	470
316.670	474
316.720	469
316.770	468
316.820	468
316.871	460
316.921	463
316.971	459
317.021	453
317.071	455
317.121	447
317.172	449
317.222	449
317.272	443
317.322	447
317.373	446
317.423	444
317.474	447
317.524	447
317.574	449
317.624	452
317.674	449
317.725	456
317.775	459
317.825	458
317.875	464
317.925	463
317.975	468
318.026	470
318.076	467
318.126	473
318.176	473
318.226	470
318.278	474
318.328	467
318.378	471
318.428	470
318.478	463
318.528	466
318.579	463
318.629	457
318.679	458
318.729	450
318.779	452
318.829	450
318.880	444
318.930	447
318.980	446
319.030	442
319.080	446
319.130	441
319.182	447
319.232	449
319.282	447
319.332	454
319.382	456
319.433	456
319.483	463
319.533	460
319.583	468
319.633	471
319.683	468
319.734	475
319.784	476
319.834	473
319.884	476
319.934	469
319.985	474
320.035	472
320.086	465
320.136	466
320.186	464
320.236	458
320.287	457
320.337	449
320.387	452
320.437	449
320.487	443
320.537	444
320.588	443
320.638	440
320.688	443
320.738	440
320.788	446
320.839	448
320.889	446
320.939	454
320.990	457
321.040	458
321.090	464
321.141	463
321.191	470
321.241	473
321.291	470
321.341	477
321.391	477
321.442	476
321.492	477
321.542	470
321.592	474
321.642	472
321.693	465
321.743	466
321.793	462
321.843	457
321.894	456
321.944	448
321.995	449
322.045	447
322.095	441
322.145	444
322.195	443
322.246	441
322.296	444
322.346	441
322.396	448
322.446	450
322.496	450
322.547	456
322.597	458
322.647	460
322.697	465
322.747	464
322.798	471
322.849	473
322.899	470
322.949	476
322.999	473
323.049	475
323.100	475
323.150	469
323.200	472
323.250	469
323.300	464
323.350	464
323.401	459
323.451	458
323.501	456
323.551	448
323.601	451
323.651	447
323.703	443
323.753	447
323.803	446
323.853	445
323.903	447
323.954	444
324.004	449
324.054	450
324.104	450
324.154	455
324.204	455
324.255	459
324.305	463
324.355	461
324.405	467
324.455	469
324.505	467
324.556	471
324.607	467
324.657	472
324.707	473
324.757	467
324.808	471
324.858	470
324.908	464
324.958	466
325.008	458
325.058	462
325.109	460
325.159	452
325.209	455
325.259	453
325.309	449
325.359	450
325.410	444
325.460	448
325.511	448
325.561	444
325.611	448
325.662	449
325.712	448
325.762	452
325.812	449
325.862	456
325.912	459
325.963	456
326.013	465
326.063	466
326.113	467
326.163	470
326.214	467
326.264	474
326.314	474
326.364	470
326.415	474
326.465	473
326.516	469
326.566	470
326.616	464
326.666	465
326.716	463
326.766	455
326.817	457
326.867	453
326.917	449
326.967	449
327.017	442
327.068	445
327.118	444
327.168	439
327.218	444
327.269	445
327.319	444
327.370	449
327.420	447
327.470	455
327.520	458
327.570	457
327.620	465
327.671	467
327.721	469
327.771	473
327.821	469
327.871	478
327.922	478
327.972	472
328.022	477
328.072	475
328.122	472
328.173	472
328.224	463
328.274	465
328.324	462
328.374	454
328.424	455
328.474	452
328.525	446
328.575	445
328.625	440
328.675	443
328.725	442
328.776	440
328.826	444
328.876	445
328.926	444
328.976	450
329.026	448
329.078	457
329.128	460
329.178	459
329.228	467
329.278	469
329.329	472
329.379	475
329.429	471
329.479	477
329.529	478
329.579	473
329.630	476
329.680	477
329.730	470
329.780	469
329.830	462
329.880	463
329.931	459
329.982	453
330.032	454
330.082	451
330.132	446
330.183	446
330.233	441
330.283	444
330.333	444
330.383	441
330.433	446
330.484	447
330.534	448
330.584	452
330.634	450
330.684	457
330.734	461
330.785	460
330.835	466
330.886	466
330.936	470
330.986	473
331.037	468
331.087	475
331.137	474
331.187	470
331.237	473
331.287	467
331.338	470
331.388	468
331.438	461
331.488	463
331.538	461
331.588	455
331.639	456
331.689	449
331.739	452
331.790	450
331.840	444
331.891	448
331.941	448
331.991	445
332.041	448
332.091	444
332.141	450
332.192	452
332.242	449
332.292	455
332.342	457
332.392	456
332.442	462
332.493	457
332.543	466
332.593	468
332.643	465
332.694	472
332.745	472
332.795	470
332.845	473
332.895	467
332.945	472
332.995	470
333.046	464
333.096	467
333.146	465
333.196	460
333.246	462
333.297	453
333.347	456
333.397	454
333.447	448
333.497	450
333.547	449
333.599	445
333.649	447
333.699	442
333.749	447
333.799	448
333.849	446
333.900	451
333.950	453
334.000	453
334.050	458
334.100	455
334.151	463
334.201	466
334.251	464
334.301	470
334.351	471
334.401	472
334.452	475
334.503	470
334.553	475
334.603	474
334.653	468
334.703	471
334.754	468
334.804	464
334.854	464
334.904	456
334.954	458
335.005	454
335.055	448
335.105	450
335.155	447
335.205	444
335.255	444
335.306	439
335.356	444
335.407	445
335.457	443
335.507	448
335.558	450
335.608	452
335.658	457
335.708	456
335.758	462
335.808	466
335.859	466
335.909	472
335.959	473
336.009	475
336.059	476
336.109	473
336.160	477
336.210	476
336.260	471
336.311	472
336.361	468
336.412	465
336.462	463
336.512	454
336.562	456
336.612	453
336.662	446
336.713	448
336.763	446
336.813	442
336.863	444
336.913	439
336.963	443
337.014	445
337.064	444
337.114	449
337.164	447
337.215	453
337.266	459
337.316	457
337.366	464
337.416	466
337.466	466
337.516	473
337.567	471
337.617	475
337.667	476
337.717	471
337.767	476
337.817	474
337.868	469
337.918	470
337.968	463
338.018	465
338.068	463
338.120	455
338.170	456
338.220	454
338.270	448
338.320	450
338.370	443
338.421	446
338.471	446
338.521	443
338.571	446
338.621	447
338.671	446
338.722	450
338.772	448
338.822	454
338.872	458
338.922	456
338.973	463
339.024	465
339.074	464
339.124	470
339.174	466
339.224	472
339.275	473
339.325	469
339.375	474
339.425	473
339.475	469
339.526	470
339.576	463
339.626	466
339.676	465
339.726	458
339.776	460
339.827	457
339.878	452
339.928	452
339.978	445
340.028	449
340.078	447
340.129	442
340.179	447
340.229	447
340.279	445
340.329	449
340.380	446
340.430	452
340.480	455
340.530	452
340.580	460
340.630	461
340.681	462
340.731	468
340.782	463
340.832	471
340.882	473
340.932	470
340.983	475
341.033	474
341.083	472
341.133	473
341.183	467
341.234	470
341.284	467
341.334	460
341.384	461
341.434	459
341.484	454
341.535	453
341.585	445
341.635	448
341.686	446
341.736	442
341.786	444
341.837	443
341.887	442
341.937	445
341.987	443
342.037	450
342.088	452
342.138	451
342.188	459
342.238	460
342.288	463
342.338	467
342.389	465
342.439	474
342.489	475
342.539	471
342.590	477
342.641	476
342.691	474
342.741	475
342.791	468
342.841	471
342.891	468
342.942	461
342.992	462
343.042	458
343.092	453
343.142	452
343.192	444
343.243	447
343.293	445
343.343	440
343.393	443
343.443	454
343.495	442
343.545	445
343.595	443
343.645	450
343.695	453
343.745	452
343.796	459
343.846	461
343.896	465
343.946	470
343.996	467
344.046	475
344.097	476
344.147	473
344.197	477
344.247	474
344.297	476
344.348	474
344.399	467
344.449	469
344.499	466
344.549	460
344.599	460
344.650	455
344.700	453
344.750	450
344.800	445
344.850	446
344.900	445
344.951	440
345.001	444
345.051	443
345.101	444
345.151	447
345.202	445
345.252	451
345.303	455
345.353	454
345.403	461
345.453	459
345.504	466
345.554	470
345.604	466
345.654	473
345.704	474
345.754	472
345.805	475
345.855	469
345.905	474
345.955	473
346.005	466
346.056	469
346.106	465
346.156	460
346.207	460
346.257	452
346.307	454
346.358	453
346.408	446
346.458	449
346.508	447
346.558	444
346.609	446
346.659	441
346.709	447
346.759	448
346.809	445
346.859	451
346.910	453
346.960	453
347.010	459
347.060	456
347.111	464
347.161	467
347.212	463
347.262	470
347.312	472
347.362	470
347.412	474
347.463	468
347.513	473
347.563	473
347.613	467
347.663	470
347.713	468
347.764	463
347.814	463
347.864	455
347.914	458
347.965	456
348.015	449
348.066	451
348.116	449
348.166	445
348.216	447
348.266	442
348.317	445
348.367	447
348.417	444
348.467	449
348.517	450
348.567	451
348.618	455
348.668	454
348.718	462
348.768	464
348.818	463
348.870	470
348.920	471
348.970	472
349.020	475
349.070	470
349.120	476
349.171	475
349.221	469
349.271	473
349.321	470
349.371	466
349.421	465
349.472	456
349.522	459
349.572	455
