#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
232.930	454
232.982	454
233.032	453
233.082	454
233.132	456
233.182	455
233.232	457
233.283	459
233.333	460
233.383	461
233.433	461
233.483	463
233.533	465
233.584	461
233.634	460
233.684	459
233.734	457
233.784	456
233.835	456
233.886	455
233.936	456
233.986	454
234.036	455
234.086	457
234.137	457
234.187	459
234.237	459
234.287	462
234.337	464
234.388	461
234.438	463
234.488	461
234.538	459
234.588	457
234.638	456
234.689	454
234.739	457
234.790	454
234.840	455
234.890	455
234.940	457
234.991	458
235.041	458
235.091	461
235.141	463
235.191	462
235.242	463
235.292	461
235.342	461
235.392	460
235.442	458
235.492	455
235.543	457
235.593	453
235.643	454
235.694	453
235.744	454
235.794	456
235.845	456
235.895	457
235.945	461
235.995	460
236.045	462
236.096	462
236.146	463
236.196	462
236.246	461
236.296	459
236.346	459
236.397	458
236.447	456
236.497	455
236.547	453
236.598	455
236.648	455
236.699	456
236.749	458
236.799	459
236.849	460
236.899	461
236.950	460
237.000	462
237.050	460
237.100	460
237.150	461
237.200	458
237.251	457
237.301	455
237.351	455
237.401	456
237.451	454
237.503	455
237.553	459
237.603	458
237.653	459
237.703	460
237.753	462
237.804	464
237.854	463
237.904	463
237.954	464
238.004	460
238.054	459
238.105	457
238.155	455
238.205	455
238.255	453
238.305	454
238.356	456
238.407	454
238.457	456
238.507	458
238.557	459
238.607	461
238.658	460
238.708	463
238.758	466
238.808	461
238.858	461
238.908	459
238.959	458
239.009	458
239.059	455
239.109	455
239.159	457
239.210	455
239.260	457
239.311	456
239.361	457
239.411	460
239.461	459
239.512	461
239.562	463
239.612	462
239.662	461
239.712	460
239.762	459
239.813	458
239.863	455
239.913	454
239.963	455
240.013	453
240.064	455
240.114	455
240.165	455
240.215	459
240.265	458
240.315	460
240.366	463
240.416	462
240.466	463
240.516	462
240.566	462
240.616	462
240.667	458
240.717	457
240.767	455
240.817	454
240.867	453
240.918	452
240.968	453
241.018	457
241.069	455
241.119	457
241.169	459
241.220	460
241.270	462
241.320	462
241.370	463
241.420	463
241.471	460
241.521	459
241.571	458
241.621	456
241.671	457
241.721	454
241.772	454
241.822	455
241.872	456
241.922	456
241.973	458
242.023	458
242.074	461
242.124	461
242.174	461
242.224	464
242.274	461
242.325	460
242.375	458
242.425	457
242.475	456
242.525	455
242.575	454
242.626	455
242.676	453
242.726	455
242.776	456
242.826	458
242.877	460
242.928	460
242.978	461
243.028	464
243.078	462
243.128	462
243.179	461
243.229	460
243.279	460
243.329	457
243.379	456
243.429	456
243.480	454
243.530	454
243.580	454
243.630	455
243.680	458
243.730	458
243.782	459
243.832	462
243.882	462
243.932	461
243.982	461
244.033	461
244.083	460
244.133	459
244.183	458
244.233	459
244.283	455
244.334	455
244.384	455
244.434	455
244.484	457
244.534	457
244.584	459
244.635	461
244.686	460
244.736	461
244.786	461
244.836	461
244.887	462
244.937	459
244.987	458
245.037	459
245.087	456
245.137	455
245.188	455
245.238	452
245.288	455
245.338	455
245.388	456
245.439	459
245.489	458
245.539	460
245.590	463
245.640	462
245.690	464
245.741	462
245.791	462
245.841	466
245.891	458
245.941	458
245.991	454
246.042	455
246.092	455
246.142	453
246.192	453
246.242	456
246.293	456
246.343	458
246.393	458
246.443	460
246.494	461
246.544	462
246.595	462
246.645	462
246.695	459
246.745	459
246.795	457
246.845	457
246.896	457
246.946	454
246.996	454
247.046	456
247.096	456
247.147	457
247.197	457
247.247	459
247.297	463
247.347	461
247.398	461
247.449	463
247.499	461
247.549	461
247.599	458
247.649	458
247.700	458
247.750	454
247.800	454
247.850	453
247.900	453
247.950	456
248.001	455
248.051	456
248.101	461
248.151	459
248.201	461
248.251	462
248.303	462
248.353	462
248.403	462
248.453	461
248.503	461
248.554	458
248.604	456
248.654	456
248.704	454
248.754	455
248.804	455
248.855	455
248.905	458
248.955	457
249.005	458
249.055	461
249.105	461
249.156	462
249.207	462
249.257	461
249.307	462
249.357	459
249.408	457
249.458	456
249.508	455
249.558	456
249.608	455
249.658	455
249.709	458
249.759	457
249.809	458
249.859	459
249.909	460
249.959	462
250.010	461
250.060	461
250.111	464
250.161	461
250.211	459
250.262	458
250.312	456
250.362	455
250.412	454
250.462	453
250.512	456
250.563	453
250.613	457
250.663	458
250.713	459
250.763	461
250.813	461
250.864	462
250.914	465
250.965	461
251.015	462
251.065	460
251.116	459
251.166	458
251.216	456
251.266	454
251.316	456
251.366	453
251.417	455
251.467	455
251.517	457
251.567	459
251.617	459
251.668	460
251.718	462
251.768	461
251.818	462
251.869	460
251.919	459
251.970	460
252.020	457
252.070	455
252.120	457
252.170	455
252.220	455
252.271	455
252.321	456
252.371	458
252.421	459
252.471	461
252.522	463
252.572	461
252.622	461
252.672	460
252.722	461
252.773	460
252.824	458
252.874	456
252.924	458
252.974	456
253.024	455
253.074	454
253.125	454
253.175	457
253.225	456
253.275	458
253.325	460
253.376	460
253.426	463
253.476	461
253.526	462
253.576	463
253.626	460
253.678	459
253.728	459
253.778	455
253.828	456
253.878	454
253.928	455
253.979	456
254.029	454
254.079	456
254.129	459
254.179	458
254.230	461
254.280	460
254.330	461
254.380	463
254.430	461
254.480	460
254.531	460
254.582	457
254.632	458
254.682	455
254.732	455
254.783	456
254.833	454
254.883	454
254.933	457
254.983	457
255.033	459
255.084	460
255.134	460
255.184	463
255.234	462
255.284	462
255.334	460
255.385	459
255.435	459
255.486	456
255.536	454
255.586	456
255.637	454
255.687	454
255.737	454
255.787	456
255.837	457
255.887	459
255.938	459
255.988	463
256.038	462
256.088	463
256.138	462
256.188	463
256.239	461
256.289	458
256.339	455
256.390	458
256.440	455
256.491	454
256.541	454
256.591	454
256.641	456
256.691	457
256.741	458
256.792	461
256.842	460
256.892	461
256.942	461
256.992	461
257.042	462
257.093	459
257.143	458
257.193	458
257.243	456
257.294	455
257.345	454
257.395	454
257.445	457
257.495	455
257.545	457
257.595	460
257.646	460
257.696	461
257.746	461
257.796	462
257.846	462
257.896	461
257.947	460
257.997	461
258.047	457
258.097	455
258.147	454
258.199	454
258.249	456
258.299	454
258.349	454
258.399	458
258.449	458
258.500	459
258.550	461
258.600	460
258.650	463
258.700	461
258.751	462
258.801	462
258.851	459
258.901	458
258.951	457
259.001	455
259.052	455
259.103	453
259.153	454
259.203	457
259.253	456
259.303	457
259.354	459
259.404	460
259.454	462
259.504	461
259.554	462
259.605	467
259.655	461
259.705	460
259.755	458
259.805	457
259.855	456
259.906	455
259.956	454
260.007	455
260.057	455
260.107	456
260.157	458
260.208	458
260.258	462
260.308	460
260.358	462
260.408	464
260.459	463
260.509	461
260.559	460
260.609	459
260.659	459
260.709	456
260.760	455
260.810	457
260.861	454
260.911	456
260.961	455
261.012	456
261.062	459
261.112	458
261.162	459
261.212	462
261.262	461
261.313	462
261.363	461
261.413	461
261.463	462
261.513	458
261.563	457
261.614	455
261.664	455
261.714	455
261.765	455
261.815	455
261.866	458
261.916	458
261.966	460
262.016	462
262.066	461
262.116	463
262.167	461
262.217	461
262.267	462
262.317	459
262.367	458
262.417	456
262.468	455
262.518	456
262.568	454
262.618	454
262.669	456
262.720	455
262.770	457
262.820	460
262.870	461
262.920	463
262.970	463
263.021	462
263.071	464
263.121	461
263.171	461
263.221	458
263.271	457
263.322	457
263.372	456
263.422	454
263.472	456
263.522	454
263.574	454
263.624	455
263.674	457
263.724	460
263.774	460
263.824	462
263.875	464
263.925	462
263.975	462
264.025	460
264.075	461
264.125	460
264.176	457
264.226	456
264.276	457
264.326	455
264.376	454
264.427	455
264.478	456
264.528	458
264.578	459
264.628	459
264.678	462
264.729	460
264.779	462
264.829	460
264.879	460
264.929	460
264.980	458
265.030	456
265.080	457
265.130	455
265.180	455
265.230	454
265.281	454
265.331	457
265.382	457
265.432	460
265.482	463
265.532	461
265.583	462
265.633	462
265.683	461
265.733	462
265.783	459
265.834	457
265.884	459
265.934	456
265.984	455
266.034	453
266.084	453
266.135	456
266.185	456
266.235	457
266.286	460
266.336	460
266.386	461
266.437	462
266.487	462
266.537	463
266.587	460
266.637	461
266.688	464
266.738	456
266.788	457
266.838	456
266.888	455
266.938	456
266.989	454
267.039	456
267.089	459
267.139	458
267.190	459
267.240	460
267.291	460
267.341	462
267.391	460
267.441	460
267.491	461
267.542	458
267.592	458
267.642	455
267.692	455
267.742	456
267.792	454
267.843	454
267.893	457
267.943	458
267.993	460
268.043	460
268.095	462
268.145	464
268.195	462
268.245	461
268.295	461
268.345	461
268.396	458
268.446	456
268.496	455
268.546	457
268.596	453
268.646	454
268.697	455
268.747	456
268.797	458
268.847	458
268.897	459
268.948	463
268.999	461
269.049	463
269.099	461
269.149	460
269.199	460
269.250	459
269.300	458
269.350	458
269.400	455
269.450	456
269.500	455
269.551	456
269.601	457
269.651	457
269.701	458
269.751	463
269.802	460
269.852	461
269.903	461
269.953	460
270.003	461
270.053	459
270.104	458
270.154	458
270.204	455
270.254	455
270.304	455
270.354	455
270.405	456
270.455	456
270.505	457
270.555	460
270.605	459
270.656	462
270.706	462
270.757	462
270.807	462
270.857	461
270.907	460
270.958	460
271.008	457
271.058	456
271.108	454
271.158	453
271.208	455
271.259	455
271.309	456
271.359	458
271.409	458
271.459	459
271.510	461
271.560	461
271.610	463
271.661	461
271.711	460
271.761	463
271.812	459
271.862	457
271.912	456
271.962	456
272.012	456
272.063	456
272.113	455
272.163	458
272.213	457
272.263	459
272.313	460
272.364	460
272.414	462
272.464	462
272.514	462
272.565	462
272.615	459
272.666	457
272.716	456
272.766	456
272.816	456
272.866	454
272.917	455
272.967	457
273.017	456
273.067	458
273.117	458
273.167	460
273.218	463
273.268	461
273.318	462
273.368	463
273.418	460
273.469	460
273.520	458
273.570	456
273.620	457
273.670	454
273.720	455
273.771	457
273.821	454
273.871	456
273.921	457
273.971	458
274.021	462
274.072	461
274.122	463
274.172	463
274.222	461
274.272	460
274.322	458
274.374	457
274.424	458
274.474	456
274.524	454
274.574	456
274.625	456
274.675	456
274.725	457
274.775	457
274.825	462
274.875	459
274.926	461
274.976	463
275.026	461
275.076	461
275.126	460
275.176	458
275.227	459
275.278	456
275.328	455
275.378	456
275.428	454
275.479	456
275.529	455
275.579	457
275.629	461
275.679	460
275.729	460
275.780	461
275.830	462
275.880	462
275.930	460
275.980	460
276.031	461
276.081	456
276.131	456
276.182	457
276.232	454
276.282	456
276.333	456
276.383	456
276.433	459
276.483	458
276.533	460
276.583	461
276.634	462
276.684	462
276.734	461
276.784	460
276.834	461
276.885	458
276.935	457
276.985	455
277.035	455
277.086	456
277.136	455
277.187	455
277.237	460
277.287	459
277.337	459
277.387	460
277.437	462
277.488	464
277.538	462
277.588	462
277.638	462
277.688	458
277.739	457
277.789	456
277.839	456
277.889	456
277.939	455
277.990	455
278.041	458
278.091	457
278.141	459
278.191	459
278.241	460
278.292	462
278.342	460
278.392	461
278.442	463
278.492	459
278.542	458
278.593	457
278.643	456
278.693	456
278.743	455
278.793	456
278.843	458
278.895	456
278.945	457
278.995	457
279.045	460
279.095	462
279.146	461
279.196	462
279.246	463
279.296	460
279.346	460
279.396	458
279.447	456
279.497	457
279.547	455
279.597	455
279.647	457
279.697	456
279.748	457
279.799	459
279.849	460
279.899	462
279.949	460
280.000	463
280.050	463
280.100	461
280.150	461
280.200	459
280.250	457
280.301	458
280.351	456
280.401	455
280.451	459
280.501	456
280.551	456
280.602	456
280.652	458
280.703	461
280.753	461
280.803	460
280.854	465
280.904	462
280.954	461
281.004	459
281.054	459
281.104	459
281.155	456
281.205	455
281.255	457
281.305	455
281.355	456
281.405	456
281.456	458
281.506	460
281.557	459
281.607	461
281.657	463
281.708	462
281.758	462
281.808	460
281.858	460
281.908	460
281.958	457
282.009	456
282.059	457
282.109	456
282.159	455
282.209	455
282.260	456
282.310	459
282.360	459
282.410	461
282.461	463
282.511	462
282.562	461
282.612	462
282.662	461
282.712	461
282.762	459
282.812	458
282.863	457
282.913	455
282.963	456
283.013	455
283.063	455
283.114	458
283.164	457
283.214	459
283.264	461
283.314	461
283.365	461
283.416	462
283.466	461
283.516	462
283.566	459
283.616	457
283.666	457
283.717	455
283.767	456
283.817	454
283.867	455
283.917	459
283.968	458
284.018	459
284.068	460
284.118	461
284.168	462
284.218	461
284.270	462
284.320	463
284.370	460
284.420	458
284.470	457
284.520	456
284.571	457
284.621	454
284.671	454
284.721	457
284.771	456
284.822	457
284.872	458
284.922	459
284.972	461
285.022	461
285.072	462
285.123	464
285.174	461
285.224	461
285.274	458
285.324	458
285.375	457
285.425	456
285.475	455
285.525	458
285.575	456
285.625	456
285.676	457
285.726	460
285.776	460
285.826	460
285.876	462
285.926	463
285.977	460
286.027	461
286.078	459
286.128	458
286.178	458
286.229	456
286.279	454
286.329	456
286.379	454
286.429	455
286.479	457
286.530	458
286.580	459
286.630	460
286.680	462
286.730	464
286.780	462
286.831	464
286.881	462
286.931	461
286.982	460
287.032	457
287.083	456
287.133	457
287.183	453
287.233	454
287.283	454
287.333	455
287.384	459
287.434	457
287.484	459
287.534	466
287.584	461
287.634	462
287.685	462
287.735	462
287.785	462
287.835	459
287.886	458
287.937	458
287.987	456
288.037	455
288.087	455
288.137	454
288.187	458
288.238	458
288.288	460
288.338	462
288.388	461
288.438	462
288.488	462
288.539	462
288.589	464
288.639	459
288.689	459
288.739	458
288.791	454
288.841	456
288.891	454
288.941	454
288.991	456
289.041	455
289.092	456
289.142	459
289.192	459
289.242	461
289.292	461
289.343	463
289.393	465
289.443	462
289.493	462
289.543	461
289.593	459
289.644	459
289.695	456
289.745	455
289.795	456
289.845	454
289.895	456
289.946	455
289.996	456
290.046	458
290.096	459
290.146	460
290.197	464
290.247	462
290.297	461
290.347	461
290.397	460
290.447	459
290.498	458
290.548	457
290.599	458
290.649	455
290.699	456
290.749	455
290.800	455
290.850	458
290.900	459
290.950	459
291.000	463
291.051	462
291.101	462
291.151	462
291.201	461
291.251	460
291.301	459
291.352	457
291.402	458
291.453	455
291.503	454
291.553	454
291.604	454
291.654	456
291.704	456
291.754	457
291.804	461
291.854	460
291.905	462
291.955	460
292.005	462
292.055	463
292.105	461
292.155	460
292.206	460
292.256	456
292.306	456
292.357	455
292.407	455
292.458	456
292.508	455
292.558	456
292.608	459
292.658	459
292.708	459
292.759	460
292.809	461
292.859	463
292.909	460
292.959	460
293.009	461
293.060	458
293.110	456
293.160	455
293.210	454
293.261	456
293.312	455
293.362	456
293.412	458
293.462	459
293.512	459
293.562	461
293.613	461
293.663	463
293.713	461
293.763	461
293.813	462
293.863	459
293.914	459
293.964	456
294.014	454
294.064	455
294.114	455
294.166	455
294.216	458
294.266	456
294.316	458
294.366	459
294.416	460
294.467	463
294.517	461
294.567	463
294.617	464
294.667	462
294.717	460
294.768	458
294.818	457
294.868	458
294.918	455
294.968	454
295.019	456
295.070	456
295.120	456
295.170	456
295.220	460
295.270	462
295.321	461
295.371	461
295.421	463
295.471	461
295.521	460
295.572	459
295.622	457
295.672	459
295.722	456
295.772	454
295.822	456
295.873	454
295.923	456
295.974	457
296.024	457
296.074	460
296.124	459
296.175	462
296.225	462
296.275	462
296.325	462
296.375	460
296.426	460
296.476	460
296.526	456
296.576	455
296.626	455
296.676	454
296.727	456
296.777	455
296.827	457
296.878	460
296.928	459
296.978	459
297.029	461
297.079	462
297.129	463
297.179	461
297.229	460
297.280	461
297.330	458
297.380	457
297.430	455
297.480	455
297.530	455
297.581	455
297.631	456
297.681	458
297.731	458
297.782	459
297.832	460
297.883	460
297.933	463
297.983	462
298.033	463
298.083	462
298.134	459
298.184	458
298.234	457
298.284	455
298.334	456
298.384	456
298.435	454
298.485	457
298.535	455
298.585	458
298.635	459
298.687	460
298.737	462
298.787	461
298.837	462
298.887	463
298.937	460
298.988	460
299.038	458
299.088	458
299.138	457
299.188	454
299.238	455
299.289	456
299.339	454
299.389	456
299.439	457
299.489	459
299.540	460
299.591	461
299.641	462
299.691	464
299.741	463
299.791	461
299.842	460
299.892	459
299.942	458
299.992	455
300.042	455
300.092	457
300.143	454
300.193	455
300.243	456
300.293	458
300.343	461
300.394	460
300.444	461
300.495	463
300.545	462
300.595	463
300.645	461
300.696	460
300.746	460
300.796	457
300.846	455
300.896	457
300.946	454
300.997	454
301.047	455
301.097	456
301.147	458
301.197	458
301.248	459
301.298	463
301.349	462
301.399	462
301.449	462
301.499	461
301.550	461
301.600	460
301.650	458
301.700	457
301.750	455
301.800	454
301.851	456
301.901	456
301.951	456
302.001	456
302.051	459
302.102	461
302.152	460
302.202	463
302.253	462
302.303	462
302.353	463
302.404	460
302.454	459
302.504	459
302.554	455
302.604	455
302.655	456
302.705	454
302.755	457
302.805	456
302.855	456
302.905	460
302.956	460
303.006	461
303.056	461
303.106	462
303.157	463
303.207	461
303.258	460
303.308	460
303.358	457
303.408	456
303.458	454
303.509	454
303.559	456
303.609	454
303.659	456
303.709	458
303.759	458
303.810	460
303.860	461
303.910	462
303.960	464
304.010	462
304.061	461
304.112	459
304.162	459
304.212	458
304.262	456
304.312	455
304.363	457
304.413	455
304.463	455
304.513	455
304.563	457
304.613	459
304.664	459
304.714	461
304.764	463
304.814	464
304.864	463
304.914	462
304.966	461
305.016	460
305.066	458
305.116	457
305.166	458
305.217	456
305.267	456
305.317	454
305.367	455
305.417	457
305.467	457
305.518	459
305.568	462
305.618	461
305.668	462
305.718	462
305.768	462
305.819	462
305.870	459
305.920	459
305.970	458
306.020	456
306.071	456
306.121	454
306.171	455
306.221	456
306.271	456
306.321	458
306.372	461
306.422	459
306.472	461
306.522	462
306.572	462
306.623	462
306.673	460
306.723	461
306.774	461
306.824	458
306.874	457
306.925	455
306.975	455
307.025	455
307.075	455
307.125	456
307.175	459
307.226	459
307.276	460
307.326	460
307.376	461
307.426	462
307.477	462
307.527	461
307.577	462
307.627	458
307.678	458
307.728	455
307.779	455
307.829	456
307.879	454
307.929	454
307.979	457
308.029	457
308.080	458
308.130	459
308.180	460
308.230	463
308.280	462
308.331	462
308.381	466
308.431	461
308.481	459
308.531	458
308.582	456
308.633	456
308.683	454
308.733	454
308.783	456
308.833	456
308.884	457
308.934	458
308.984	459
309.034	462
309.084	461
309.134	462
309.185	464
309.235	461
309.285	460
309.335	459
309.385	457
309.435	458
309.487	454
309.537	454
309.587	456
309.637	455
309.687	457
309.738	457
309.788	458
309.838	461
309.888	460
309.938	461
309.988	463
310.039	462
310.089	463
310.139	461
310.189	460
310.239	460
310.289	457
310.340	456
310.391	455
310.441	454
310.491	456
310.541	456
310.592	457
310.642	460
310.692	459
310.742	460
310.792	463
310.842	461
310.893	462
310.943	460
310.993	459
311.043	461
311.093	458
311.143	456
311.194	455
311.244	454
311.295	454
311.345	455
311.395	455
311.446	458
311.496	458
311.546	459
311.596	460
311.646	462
311.696	464
311.747	463
311.797	463
311.847	464
311.897	460
311.947	459
311.997	458
312.048	455
312.098	455
312.149	453
312.199	454
312.249	456
312.300	455
312.350	457
312.400	458
312.450	459
312.500	462
312.550	461
312.601	461
312.651	464
312.701	461
312.751	460
312.801	459
312.852	458
312.902	458
312.952	455
313.002	454
313.053	456
313.103	455
313.154	456
313.204	456
313.254	457
313.304	461
313.354	460
313.404	461
313.455	463
313.505	461
313.555	462
313.605	460
313.655	459
313.706	459
313.756	456
313.806	455
313.856	456
313.906	453
313.957	454
314.008	455
314.058	456
314.108	458
314.158	459
314.208	460
314.258	463
314.309	463
314.359	464
314.409	463
314.459	462
314.509	462
314.560	460
314.610	458
314.660	458
314.710	454
314.760	454
314.810	454
314.862	454
314.912	456
314.962	456
315.012	458
315.062	461
315.112	460
315.163	462
315.213	462
315.263	461
315.313	463
315.363	459
315.414	459
315.464	460
315.514	457
315.564	455
315.614	454
315.664	455
315.715	456
315.766	455
315.816	457
315.866	463
315.916	459
315.967	460
316.017	461
316.067	462
316.117	463
316.167	462
316.217	461
316.268	461
316.318	458
316.368	457
316.418	455
316.468	455
316.518	454
316.569	453
316.619	455
316.670	457
316.720	457
316.770	459
316.821	459
316.871	461
316.921	464
316.971	463
317.021	462
317.071	463
317.122	461
317.172	461
317.222	458
317.272	456
317.322	457
317.372	454
317.423	454
317.473	455
317.523	455
317.574	457
317.624	458
317.675	458
317.725	461
317.775	461
317.825	461
317.875	461
317.925	460
317.976	461
318.026	460
318.076	458
318.126	460
318.176	457
318.226	454
318.277	454
318.327	454
318.377	457
318.427	456
318.478	459
318.529	461
318.579	460
318.629	462
318.679	462
318.729	461
318.779	462
318.830	460
318.880	460
318.930	460
318.980	456
319.030	456
319.080	454
319.131	454
319.181	455
319.231	455
319.281	455
319.331	458
319.383	458
319.433	460
319.483	461
319.533	462
319.583	463
319.633	462
319.684	462
319.734	463
319.784	460
319.834	459
319.884	456
319.935	455
319.985	455
320.035	454
320.085	454
320.135	457
320.185	457
320.236	459
320.287	459
320.337	460
320.387	463
320.437	462
320.487	461
320.538	463
320.588	460
320.638	460
320.688	459
320.738	456
320.789	457
320.839	455
320.889	455
320.939	456
320.989	455
321.039	457
321.090	457
321.140	459
321.191	462
321.241	461
321.291	462
321.341	463
321.392	462
321.442	461
321.492	460
321.542	458
321.592	458
321.643	455
321.693	455
321.743	456
321.793	455
321.843	455
321.893	456
321.944	457
321.994	460
322.045	460
322.095	461
322.145	465
322.196	462
322.246	464
322.296	461
322.346	459
322.396	460
322.446	457
322.497	456
322.547	457
322.597	454
322.647	455
322.697	454
322.747	456
322.798	458
322.848	458
322.898	460
322.949	463
322.999	461
323.050	463
323.100	462
323.150	461
323.200	461
323.250	459
323.300	457
323.351	458
323.401	455
323.451	455
323.501	454
323.551	456
323.601	457
323.652	457
323.702	459
323.752	461
323.802	460
323.853	462
323.904	462
323.954	462
324.004	463
324.054	460
324.104	457
324.154	458
324.205	456
324.255	455
324.305	454
324.355	454
324.405	457
324.455	455
324.506	457
324.556	459
324.606	459
324.656	461
324.706	461
324.758	463
324.808	465
324.858	461
324.908	461
324.958	459
325.008	458
325.059	457
325.109	455
325.159	455
325.209	456
325.259	455
325.309	455
325.360	457
325.410	457
325.460	459
325.510	459
325.560	461
325.611	464
325.662	462
325.712	461
325.762	460
325.812	459
325.862	459
325.913	456
325.963	456
326.013	458
326.063	455
326.113	454
326.164	455
326.214	456
326.264	458
326.314	459
326.364	461
326.414	464
326.465	463
326.515	462
326.566	462
326.616	461
326.666	460
326.716	457
326.767	457
326.817	457
326.867	455
326.917	454
326.967	453
327.018	455
327.068	456
327.118	457
327.168	458
327.218	461
327.268	461
327.319	461
327.369	462
327.419	461
327.470	463
327.520	460
327.570	459
