#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
232.932	476
232.982	470
233.032	461
233.082	459
233.132	449
233.182	442
233.233	437
233.283	428
233.333	426
233.383	424
233.433	419
233.484	423
233.534	422
233.584	429
233.634	436
233.684	439
233.734	451
233.786	457
233.836	462
233.886	472
233.936	472
233.986	480
234.036	483
234.087	479
234.137	481
234.187	476
234.237	467
234.287	464
234.338	452
234.388	448
234.438	440
234.488	430
234.538	427
234.588	424
234.639	417
234.690	420
234.740	418
234.790	423
234.840	430
234.890	433
234.941	445
234.991	452
235.041	458
235.091	470
235.141	471
235.192	481
235.242	484
235.292	480
235.342	485
235.392	478
235.442	473
235.493	470
235.543	459
235.594	454
235.644	446
235.694	434
235.745	430
235.795	426
235.845	419
235.895	419
235.945	415
235.995	420
236.046	426
236.096	429
236.146	439
236.196	443
236.246	453
236.296	464
236.347	464
236.397	477
236.447	481
236.498	479
236.548	485
236.599	479
236.649	476
236.699	474
236.749	463
236.799	460
236.849	452
236.900	440
236.950	436
237.000	425
237.050	422
237.100	421
237.150	417
237.201	421
237.251	425
237.301	426
237.351	435
237.402	438
237.453	448
237.503	458
237.553	461
237.603	473
237.653	477
237.703	476
237.754	483
237.804	477
237.854	478
237.904	475
237.954	466
238.004	464
238.055	456
238.105	446
238.155	441
238.205	431
238.255	427
238.307	425
238.357	420
238.407	424
238.457	425
238.507	424
238.557	433
238.608	436
238.658	444
238.708	455
238.758	456
238.808	467
238.858	472
238.909	471
238.959	479
239.009	474
239.059	476
239.109	475
239.160	465
239.211	465
239.261	459
239.311	448
239.361	445
239.411	435
239.462	433
239.512	431
239.562	425
239.612	428
239.662	428
239.713	428
239.763	435
239.813	436
239.863	444
239.913	452
239.963	453
240.014	464
240.065	467
240.115	468
240.165	474
240.215	470
240.265	472
240.316	471
240.366	463
240.416	463
240.466	457
240.516	448
240.567	447
240.617	438
240.667	435
240.717	434
240.767	428
240.817	432
240.868	432
240.918	431
240.969	439
241.019	439
241.069	446
241.119	453
241.170	454
241.220	463
241.270	466
241.320	465
241.370	472
241.421	466
241.471	469
241.521	468
241.571	460
241.621	460
241.671	454
241.722	448
241.772	445
241.822	435
241.873	436
241.923	434
241.974	430
242.024	433
242.074	435
242.124	434
242.174	441
242.224	441
242.275	450
242.325	456
242.375	456
242.425	464
242.475	465
242.525	467
242.576	471
242.626	467
242.676	470
242.726	466
242.777	458
242.828	458
242.878	447
242.928	444
242.978	443
243.028	434
243.078	434
243.129	434
243.179	428
243.229	433
243.279	431
243.329	435
243.379	443
243.430	444
243.480	453
243.530	458
243.580	459
243.630	468
243.682	467
243.732	471
243.782	474
243.832	468
243.882	471
243.932	468
243.983	458
244.033	457
244.083	448
244.133	443
244.183	440
244.233	431
244.284	432
244.334	429
244.384	426
244.434	429
244.484	429
244.535	433
244.586	442
244.636	442
244.686	453
244.736	458
244.786	462
244.837	470
244.887	469
244.937	475
244.987	478
245.037	472
245.087	476
245.138	471
245.188	462
245.238	460
245.288	449
245.338	443
245.389	439
245.439	430
245.490	429
245.540	426
245.590	421
245.640	425
245.691	424
245.741	429
245.791	436
245.841	438
245.891	450
245.942	456
245.992	460
246.042	470
246.092	471
246.142	478
246.192	483
246.243	478
246.293	481
246.343	476
246.394	468
246.444	466
246.494	454
246.545	448
246.595	442
246.645	432
246.695	429
246.745	423
246.796	418
246.846	419
246.896	417
246.946	422
246.996	429
247.046	432
247.097	443
247.147	451
247.197	456
247.247	468
247.298	470
247.348	480
247.399	485
247.449	482
247.499	488
247.549	483
247.599	475
247.650	473
247.700	460
247.750	456
247.800	448
247.850	435
247.900	432
247.951	430
248.001	417
248.051	416
248.101	411
248.151	416
248.202	421
248.253	423
248.303	434
248.353	446
248.403	449
248.453	461
248.504	465
248.554	477
248.604	485
248.654	483
248.704	491
248.754	486
248.805	484
248.855	483
248.905	470
248.955	466
249.005	456
249.055	444
249.107	439
249.157	430
249.207	420
249.257	416
249.307	410
249.358	411
249.408	415
249.458	415
249.508	425
249.558	431
249.608	439
249.659	452
249.709	458
249.759	472
249.809	479
249.859	481
249.910	491
249.960	489
250.011	489
250.061	488
250.111	477
250.161	476
250.212	467
250.262	454
250.312	448
250.362	436
250.412	426
250.462	421
250.513	413
250.563	412
250.613	412
250.663	411
250.713	418
250.764	421
250.814	429
250.865	442
250.915	447
250.965	462
251.015	471
251.066	476
251.116	486
251.166	485
251.216	489
251.266	491
251.316	483
251.367	484
251.417	476
251.467	463
251.517	457
251.567	443
251.618	435
251.668	429
251.718	418
251.769	417
251.819	414
251.869	410
251.920	415
251.970	416
252.020	423
252.070	434
252.120	440
252.170	452
252.221	462
252.271	466
252.321	479
252.371	479
252.421	486
252.472	489
252.522	485
252.572	486
252.622	480
252.673	469
252.723	466
252.774	452
252.824	445
252.874	438
252.924	428
252.974	424
253.025	421
253.075	414
253.125	417
253.175	416
253.225	422
253.275	429
253.326	433
253.376	445
253.426	452
253.476	456
253.526	468
253.577	470
253.628	478
253.678	483
253.728	478
253.778	482
253.828	479
253.879	471
253.929	469
253.979	458
254.029	452
254.079	447
254.129	436
254.180	435
254.230	430
254.280	423
254.330	425
254.380	422
254.430	426
254.482	431
254.532	432
254.582	442
254.632	447
254.682	450
254.733	460
254.783	461
254.833	469
254.883	473
254.933	471
254.983	474
255.034	471
255.084	467
255.134	466
255.184	457
255.234	456
255.284	451
255.335	442
255.386	443
255.436	439
255.486	434
255.536	435
255.587	432
255.637	434
255.687	439
255.737	436
255.787	445
255.837	447
255.888	450
255.938	456
255.988	455
256.038	462
256.088	464
256.138	460
256.189	464
256.239	460
256.290	458
256.340	458
256.390	452
256.441	452
256.491	451
256.541	445
256.591	445
256.641	444
256.691	441
256.742	444
256.792	441
256.842	447
256.892	448
256.942	446
256.993	453
257.043	451
257.093	454
257.143	459
257.194	454
257.244	459
257.295	459
257.345	453
257.395	456
257.445	449
257.495	449
257.545	449
257.596	442
257.646	445
257.696	441
257.746	438
257.796	442
257.847	439
